IDs heights BMIs ages sex sleep
5498 5498 175.336880844876 26.740318932886 8 1 5.92991848280371
5499 5499 157.518998462809 26.5433000834516 8 0 9.00686242664613
5500 5500 158.717466907551 28.4322826029977 42 0 6.50838610365245
5501 5501 163.038453302711 25.9275372286487 30 1 7.82896863373559
5502 5502 161.715884935558 27.4340081412277 25 0 5.79570493086906
5503 5503 154.828220968428 25.5651436906436 12 0 8.95234881789114
5504 5504 179.426738330529 27.3273666130499 18 0 8.63664592449363
5505 5505 145.898971560896 24.1347954473247 31 1 6.23545200471686
5506 5506 159.413712951463 26.4963268988828 11 0 7.00762161287404
5507 5507 164.012520044372 26.6903622267953 19 1 7.87438244445871
5508 5508 165.20569673692 27.8720461338309 37 0 2.08227040964869
5509 5509 170.868660302068 26.9348224729887 30 1 6.04288091041655
5510 5510 175.052177810519 25.2577421734334 42 1 6.28588621261902
5511 5511 201.705802260673 26.8747306874884 29 0 3.91292742457808
5512 5512 179.714200951078 29.178515241752 11 1 7.51342483655401
5513 5513 148.070784255505 29.8171823115684 37 0 9.61609251179641
5514 5514 169.242688822459 24.0937277807318 18 0 5.98824025003091
5515 5515 141.756030243537 25.2571823151111 15 0 9.60392436765465
5516 5516 161.918445584104 25.7532592369278 27 1 6.90931532901819
5517 5517 173.401605235351 27.1440070747702 25 1 12.9760414670579
5518 5518 167.579433279269 28.4009623142706 49 1 7.15633617803497
5519 5519 163.904176484715 29.8687473566701 37 1 10.2168297758648
5520 5520 174.541271435242 25.3873731130937 14 1 6.06011879359332
5521 5521 166.869785639215 23.7606572615976 23 1 6.79372920559899
5522 5522 174.017076065626 27.6739238582502 34 0 5.05888451175598
5523 5523 166.532758817818 28.3689809164793 25 1 5.92327515456844
5524 5524 180.638576068439 25.0619902186812 21 1 8.59231401134921
5525 5525 145.545106697936 27.6503436938063 41 1 9.73928910871475
5526 5526 176.280338247478 28.9045127925913 30 1 6.30988190239443
5527 5527 148.569890669131 26.3722519456416 23 1 6.34326792619783
5528 5528 166.506828217243 27.9483264678756 16 0 6.53355737053584
5529 5529 172.004574877663 24.8761179387444 24 0 8.76822210683945
5530 5530 164.80017527683 26.380633608553 22 0 3.16695662092339
5531 5531 169.251755165768 26.1374928449373 16 1 2.00134559633795
5532 5532 171.823758141403 26.8751782760815 22 0 9.60702756517207
5533 5533 171.280931979134 28.0940759549679 4 1 7.31805492222762
5534 5534 151.57310959487 26.8561425658495 22 1 3.42568515729039
5535 5535 169.883196020603 23.9669549640805 36 0 4.32962039906358
5536 5536 183.563564324238 28.4560139261563 24 1 5.00093631192832
5537 5537 167.764313778221 26.5410106143902 29 1 6.09948051683244
5538 5538 172.702013566068 27.4030356606656 21 1 10.3992801816366
5539 5539 166.805902484633 30.4909250038149 13 0 4.5382089106874
5540 5540 157.274315213734 27.3233413848273 24 1 7.04364323288066
5541 5541 161.136772257464 23.6226572607102 26 0 9.08399957050596
5542 5542 175.970735464331 24.7005938226642 13 0 7.56880100144395
5543 5543 157.492137026045 26.353188061518 39 0 8.02098573459388
5544 5544 157.852824565894 25.9141029057223 17 1 9.87057447479606
5545 5545 155.293935611203 25.2639552119897 9 0 5.55887093754605
5546 5546 163.669930112935 27.6196697334244 45 0 6.61402831458326
5547 5547 170.334426630967 31.1691608207992 40 0 11.2434931900743
5548 5548 160.837369141994 28.6560697080892 14 0 6.87306618425476
5549 5549 154.937428898746 27.4825680927131 39 0 12.6074040256444
5550 5550 161.128894885868 26.3036449532508 26 1 4.3922318597617
5551 5551 151.629310961355 30.6753141416828 31 0 7.45271238837672
5552 5552 160.905579172577 27.1471620592185 20 1 6.40598286420832
5553 5553 146.611586663082 25.2063752944841 26 1 6.33625313922691
5554 5554 157.30243482004 27.384203615505 7 1 7.03770224642735
5555 5555 184.009944774387 25.6233995355914 5 0 4.7310731165909
5556 5556 164.786385045824 32.0851753760658 36 0 5.62551847859203
5557 5557 165.394237309964 28.1738996822092 34 0 9.27456421792941
5558 5558 173.2714160457 26.1718374222086 26 0 5.75341738437889
5559 5559 160.503925638428 26.5680097984794 30 1 6.86858006881158
5560 5560 158.99722977027 26.577093009472 13 0 7.2762958240489
5561 5561 156.81306694644 28.2676910548925 32 1 11.0770036526538
5562 5562 181.097677617476 26.7848809572446 19 1 7.60672698710038
5563 5563 174.748626683528 30.2566600934358 6 0 4.67994893734227
5564 5564 158.511645686887 29.6402518790413 42 0 9.18836812344599
5565 5565 163.130368022223 30.1001193641553 20 0 3.91825319425833
5566 5566 170.710855858372 24.8862330694634 19 1 6.54911048995837
5567 5567 158.634755356972 27.7145056850043 30 0 7.64875844823449
5568 5568 170.477622005951 28.7924117807551 25 0 7.29248783409683
5569 5569 159.420319406591 27.1268145555368 26 1 7.16844788920183
5570 5570 159.487681463017 28.6197642222506 21 0 6.89666878928884
5571 5571 148.683517615095 25.1804987423907 6 0 8.68493903484282
5572 5572 152.07802460099 28.0800598372703 24 1 4.83140769024006
5573 5573 165.015093682386 25.7178224959933 9 1 8.78517095901859
5574 5574 139.710332594716 28.3172296375352 28 0 7.99557835295633
5575 5575 186.166390402822 25.7808090659138 8 0 7.46596629892494
5576 5576 171.894004057772 29.3270148159707 27 0 7.77301320576118
5577 5577 175.858632194351 27.6665230570564 31 0 8.21228485000471
5578 5578 162.139049553484 29.519978077994 23 1 8.36146443864286
5579 5579 159.009326393145 26.8219206087905 18 1 5.93239402376192
5580 5580 155.873985946869 27.0799597029696 28 1 5.68118409945713
5581 5581 179.55441610427 27.2021567434289 7 1 9.73012458629144
5582 5582 189.119093060424 28.1166367470752 39 1 6.74376368887273
5583 5583 155.580133602368 28.735006998249 15 0 5.55428371842253
5584 5584 174.208078486706 27.8240608804849 30 0 9.8593696431881
5585 5585 163.651867031741 25.7093990093514 24 1 3.7709717204991
5586 5586 179.426617300399 29.5366306667606 17 0 5.32067460231755
5587 5587 171.258450202806 25.1307887184697 23 1 5.79917293574977
5588 5588 154.57556610946 27.037339780073 27 1 10.5867136893292
5589 5589 170.67398201058 24.2271671217235 18 0 8.64448551193125
5590 5590 165.243241226632 26.0029159124732 23 1 7.3958273502979
5591 5591 169.905290581723 30.0645577887501 19 0 4.83121450070812
5592 5592 167.313469001285 25.9241354584191 17 1 6.64252930861488
5593 5593 168.910685397746 27.4419066207108 39 1 8.66861689934751
5594 5594 151.948531711896 25.7140729995304 40 1 6.42553745150535
5595 5595 158.189712502095 28.7344196411211 21 1 10.5767774823944
5596 5596 168.394451455318 27.6361731438896 31 0 7.7188083577892
5597 5597 166.762992245902 25.8992348004787 18 1 5.47443531914954
5598 5598 155.635852142451 28.9660602962427 36 1 5.71199539790517
5599 5599 153.264497456132 25.7410349861183 39 1 8.35557293789895
5600 5600 146.874275023271 26.9982474607241 25 1 8.44487902671831
5601 5601 167.169021526701 25.8116631267869 30 1 6.33941629701142
5602 5602 153.074303698499 25.905569690466 30 0 7.75584580021622
5603 5603 154.356977869765 26.1109212070343 37 0 5.81106499279847
5604 5604 165.588439036486 27.9823740954634 37 1 7.17206996792502
5605 5605 170.730109709444 29.0310685054138 33 0 8.50968168171908
5606 5606 156.353279062531 28.8334874346068 20 0 6.06046430071484
5607 5607 143.440109849089 24.7295927193527 34 0 7.81761952058513
5608 5608 154.321156328288 21.6754269922314 22 1 9.37668237938704
5609 5609 171.636068532948 28.2606874032811 39 1 8.47634743143944
5610 5610 181.04966548657 26.0428706433191 25 0 6.00578459157913
5611 5611 155.391291858169 26.8296315051965 37 1 10.6762329446628
5612 5612 176.736908404273 25.4333069383292 29 1 4.62039359031747
5613 5613 164.687257787112 30.3828183475797 29 1 10.4164679205886
5614 5614 161.667130159741 25.5793575205692 17 0 8.28732011382871
5615 5615 148.176016039717 30.7968137479756 17 1 6.72524826729708
5616 5616 166.852326631468 28.4630742147865 20 0 9.41034233747447
5617 5617 156.642357937135 24.72217942897 18 0 4.12568893036204
5618 5618 171.488880459869 28.2062093061465 43 0 10.7377659773118
5619 5619 169.692160182086 22.6937986629321 34 0 6.28097171164114
5620 5620 168.755394046937 28.1190689913489 10 0 7.61652471873157
5621 5621 164.707768140256 26.4836677301982 38 0 8.78041358195782
5622 5622 176.753969259631 25.8725484528836 32 1 8.55343258295642
5623 5623 170.498501528079 28.3298740834733 30 1 8.17804705693741
5624 5624 161.856415863443 28.1168990807166 42 1 10.7637355684958
5625 5625 145.888288151229 25.004233103283 10 0 8.33391355702431
5626 5626 165.902283217726 29.4657397717543 10 1 6.22429593163464
5627 5627 168.552210951034 27.9924102244955 25 1 7.95899245036016
5628 5628 170.387355337756 24.3571206590295 32 0 8.32318432302494
5629 5629 170.894149684349 27.5673878238593 34 1 8.35304276644917
5630 5630 148.52253577934 26.7831628566446 39 1 6.14457979586735
5631 5631 162.611849131613 24.3987486669119 27 1 11.813367621627
5632 5632 180.178867608346 24.7937722369417 30 1 6.83147984792462
5633 5633 155.306258661977 25.599701991683 29 0 3.25073650719161
5634 5634 164.14839402462 26.1703556986445 38 0 6.71432972052309
5635 5635 173.018673272623 27.5035320175369 27 0 8.54043977866054
5636 5636 165.385413590534 26.4194747400235 30 1 8.33184202915668
5637 5637 176.050041818027 27.4746138593189 19 1 4.27074398152979
5638 5638 139.213653995006 22.1180770399609 20 1 8.29589949369433
5639 5639 175.965457381818 27.8268020584325 29 0 10.1917386751838
5640 5640 160.042691872746 29.3042739866864 13 1 7.42305549248388
5641 5641 151.241446960821 30.3150774045834 17 0 4.22432302163239
5642 5642 152.185460817836 25.0012670080673 19 0 8.12382260813246
5643 5643 178.851444256965 28.1247309393507 9 1 5.62417603050699
5644 5644 142.861988127786 27.2545967805482 19 1 11.7322265117264
5645 5645 161.900524487482 29.751418057238 17 0 7.56197131428499
5646 5646 170.693326480326 25.4525564006527 18 0 9.03602353730036
5647 5647 176.508303431918 23.2180815842082 22 0 11.025793182453
5648 5648 160.311905529856 31.5409877984801 19 1 7.24557513318387
5649 5649 169.386177013583 25.3198920220099 33 1 6.73097010686237
5650 5650 153.839986815109 30.1893220441087 18 0 10.1490549944947
5651 5651 163.433670296951 31.1583060515435 14 0 4.98297438514504
5652 5652 176.62643215078 30.0930026797605 10 0 4.0882793945648
5653 5653 154.092167147674 30.1339595668864 28 1 8.48460220344718
5654 5654 167.942918405711 26.8411145581236 30 0 6.14412277969081
5655 5655 174.424710920477 26.4033023683202 23 1 7.33004538913109
5656 5656 166.307835146078 30.3146960943228 26 0 6.51661321395412
5657 5657 168.731096071771 27.7778269660186 22 0 4.975248754561
5658 5658 174.701333016314 29.3115817520939 19 1 3.10814458605231
5659 5659 155.65559030455 24.5756812730571 3 0 7.66418774304622
5660 5660 140.149311446758 27.4492929690272 17 0 5.65693103548513
5661 5661 154.546920518402 27.3901594491327 10 1 6.20963887879204
5662 5662 175.460136992039 27.9661469836489 29 1 6.89968070344448
5663 5663 171.815742514848 25.9323789218139 31 0 10.1525276791286
5664 5664 174.165147325989 20.9707504426312 28 0 6.6226785783176
5665 5665 165.259936914506 26.3093516718309 14 0 5.48818129875822
5666 5666 179.334487159174 24.9020138100573 50 1 4.99555629442591
5667 5667 152.568842455548 27.1257711801187 32 1 6.25219668424861
5668 5668 159.672366613786 24.9596963366127 21 0 3.00190463390703
5669 5669 157.156009650542 26.7918802578535 35 1 8.3104574576314
5670 5670 177.926930276237 29.293719219063 22 1 7.16077758707145
5671 5671 166.494198796025 25.6195088715734 29 0 6.90615115407607
5672 5672 169.724459989326 30.5489507616137 31 1 9.17193485002912
5673 5673 132.518484629087 28.1481435485949 32 0 9.84355244588525
5674 5674 155.222400235643 26.4044892683949 13 1 9.27420304000623
5675 5675 160.37053131435 27.595404556481 13 1 6.39170533755474
5676 5676 184.606576200076 22.9628282191742 23 1 6.93061384564278
5677 5677 175.318441687186 26.8604915278902 39 0 4.48171280382904
5678 5678 172.727560109829 25.0167313410837 31 0 6.69359897350187
5679 5679 171.38318912791 27.129872116285 25 1 4.20778527339126
5680 5680 185.979650704261 27.8083472265552 18 0 4.50540266576872
5681 5681 152.217966927543 27.1125610086652 30 0 4.16044427975526
5682 5682 177.452779316471 27.2406339438425 26 1 7.14919400743109
5683 5683 153.652073833994 28.1870862352842 30 0 9.21047234544881
5684 5684 162.065291377563 24.0906733441385 21 1 9.06380595267922
5685 5685 164.152766781609 27.4148849389014 26 0 7.99786895332281
5686 5686 172.440643489178 26.8680980452996 16 1 9.53835439684241
5687 5687 186.397733020808 27.6356977444573 21 0 6.39541383852572
5688 5688 172.974737586767 28.3555035617168 34 1 5.60445374098968
5689 5689 159.352023395227 27.7444197303447 25 1 3.28689456392994
5690 5690 156.823219733719 26.8113848703536 37 0 4.97708315434146
5691 5691 150.48093031303 29.9239417417521 31 1 7.13782137940534
5692 5692 165.116177538137 29.6124781756906 30 1 7.14388128368043
5693 5693 167.782172923646 29.1629731652941 15 0 2.70969510730758
5694 5694 171.194414700064 26.2823086422918 15 1 4.54307638509001
5695 5695 161.515128047687 28.4902942698677 35 0 9.55133743709398
5696 5696 166.706348724514 24.5787590569221 45 1 5.44414838097646
5697 5697 164.58404033041 26.4035487463864 21 0 5.39765531496734
5698 5698 178.115885015302 26.00823425139 25 1 7.58141349622275
5699 5699 177.97872044734 28.2837498986445 26 0 10.1921476449454
5700 5700 172.544648971183 24.9185585186638 27 0 7.64070334529805
5701 5701 156.619839952823 23.4102503336523 29 0 8.86408428364879
5702 5702 171.643683953239 30.2883240366226 29 1 5.24709731427232
5703 5703 178.095465537415 28.0435709232594 29 1 6.48025768625689
5704 5704 155.455251183587 30.0968750859647 29 1 3.71679182122735
5705 5705 166.625880331247 28.4712528978839 23 0 8.34452127074581
5706 5706 163.390705108756 26.9894601091984 25 1 8.92649925049179
5707 5707 168.171653687766 27.4208023121409 39 1 10.5168119909454
5708 5708 170.07071621569 29.4522040287028 27 1 6.4956545293432
5709 5709 155.352642815201 28.7264480308217 20 1 7.82066611721362
5710 5710 158.736764420067 26.1069696993523 26 1 5.4263016776993
5711 5711 185.227777681474 25.015357501266 31 0 6.73302898125099
5712 5712 161.932358638317 28.5928914933783 23 0 3.42687699005261
5713 5713 168.231973604032 28.1553677056365 27 0 6.99592041352715
5714 5714 163.057473583636 24.8436971081176 25 0 5.9119547965392
5715 5715 167.416115879208 27.9144334862879 25 0 5.16603061365021
5716 5716 155.721265639122 29.3236325121723 3 1 8.05358860129148
5717 5717 176.901898315536 24.535110905367 30 1 8.3269138600246
5718 5718 171.438398683204 26.8134548514731 17 0 7.11028576997037
5719 5719 171.074321986693 26.3620089248731 -2 0 8.37752816975355
5720 5720 152.986326610722 25.8632210836767 19 0 5.11956353405732
5721 5721 166.81007269505 23.2948654275574 10 1 3.61788397830262
5722 5722 173.466544925795 27.296908121046 25 1 8.51232081793132
5723 5723 157.614725706213 28.177652380067 21 0 5.09175405392744
5724 5724 175.541353508805 27.6632381811236 20 1 5.74930218744114
5725 5725 165.918314437611 26.6297205368223 22 1 10.0789218286558
5726 5726 164.627747540484 25.2729914618901 10 0 9.63700510583969
5727 5727 166.577164726631 29.1346274446237 33 0 7.84599449290933
5728 5728 179.24063143715 24.6656627225411 31 0 8.18730974278161
5729 5729 168.513972290889 27.2643599357506 36 0 6.07601092956583
5730 5730 150.219672117121 27.5563763609318 21 0 5.40087017154736
5731 5731 155.746912695294 24.3537222216978 9 0 10.482687690221
5732 5732 164.355032356823 28.3096451029108 15 1 8.19657148151265
5733 5733 161.553045298506 27.2454877923537 25 0 9.04564654875365
5734 5734 189.009053111773 30.059269027302 34 1 4.3527138891811
5735 5735 162.040230357044 23.792937007045 28 0 7.90621293233533
5736 5736 146.204595103156 26.6317745196633 7 0 4.64341910693734
5737 5737 174.278478992675 27.7166441366786 37 1 8.99250316544705
5738 5738 177.313858456212 25.0781615597414 38 0 5.1104504565799
5739 5739 154.258867280408 23.9231982140114 13 0 7.87976890453756
5740 5740 178.412770269225 27.6704271542346 18 0 6.93332428820553
5741 5741 166.556691013381 27.6422766130265 32 0 5.90802190442104
5742 5742 158.494662103601 31.0980396937771 36 0 11.2168153554752
5743 5743 170.634953738162 26.5393716333026 9 1 9.57287012135381
5744 5744 172.78512352169 29.3363759546089 28 0 11.3685985245727
5745 5745 154.817500417323 26.2097638642432 15 1 10.377929136334
5746 5746 166.78924426639 25.1649938655167 18 1 7.06114249340361
5747 5747 161.805791662174 23.9109453957149 21 0 9.44184326878865
5748 5748 156.696071015733 24.9575710843491 25 1 4.0520295648424
5749 5749 180.776427223406 23.7600713620045 25 1 4.00232048719972
5750 5750 182.484004534765 22.1140921090659 28 1 3.3845618430128
5751 5751 166.851072561934 25.5994135307317 14 0 5.54196360131439
5752 5752 176.604391507383 27.2142047070922 20 1 6.73154501152999
5753 5753 161.570509004829 25.3678212694354 10 0 11.5488378053486
5754 5754 156.952363611457 26.192564216528 8 0 6.82744595330883
5755 5755 160.083595689603 22.5851257353236 4 1 4.24558459138182
5756 5756 191.775195472821 29.8186823676138 17 0 4.06247058208488
5757 5757 159.689613162074 26.8128393372014 28 1 6.56481513025903
5758 5758 164.079636680987 26.9240988780586 11 0 11.8775810863699
